PeerId,Quarter,Name,Parent,CertNum,City,State,CnI_CO,OwnOcc_CO,FarmLand_CO,FarmLoans_CO,LoanstoDepInst_CO,OtherLoans_CO,LeaseFinancingRec_CO,CREMultifamily_CO,CRE_Total_CO,CRENFNR_CO,Construction_CO,Residential_CO,MortgageHELOC_CO,Mortgage1stLien_CO,MortgageJuniorLien_CO,Consumer_CO,CreditCard_CO,CnI_REC,OwnOcc_REC,FarmLand_REC,FarmLoans_REC,LoanstoDepInst_REC,OtherLoans_REC,LeaseFinancingRec_REC,CREMultifamily_REC,CRE_Total_REC,CRENFNR_REC,Construction_REC,Residential_REC,MortgageHELOC_REC,Mortgage1stLien_REC,MortgageJuniorLien_REC,Consumer_REC,CreditCard_REC,CnI_NLL,OwnOcc_NLL,FarmLand_NLL,FarmLoans_NLL,LoanstoDepInst_NLL,OtherLoans_NLL,LeaseFinancingRec_NLL,PoliticalLoans_NLL,CREMultifamily_NLL,CRE_Total_NLL,CRENFNR_NLL,Construction_NLL,Residential_NLL,MortgageHELOC_NLL,Mortgage1stLien_NLL,MortgageJuniorLien_NLL,Consumer_NLL,CreditCard_NLL
15,2014Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,96,0,0,0,0,0,0,0,0,0,109,1221,30,1221,0,655,0,1766,0,0,0,0,0,0,0,9,9,2247,2054,0,2054,0,642,0,260020,344970,19397,24487,0,269,143516,2731,846547,741769,396799,554728,5706947,146229,5556357,4361,137713,99
15,2014Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,0,27,0,0,0,0,0,0,27,0,460,1695,0,1695,0,428,0,34,0,0,0,0,0,0,220,29,29,0,2553,0,2553,0,615,0,277745,358985,19225,29076,0,220,144094,2457,818911,778085,419100,576054,5749515,146549,5599001,3965,130880,87
15,2015Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,355,0,0,0,0,0,0,0,0,0,52,1409,0,1409,0,701,0,18,1,0,0,0,0,0,0,453,452,313,4122,0,4122,0,734,0,269349,389012,26399,31121,0,147,142464,14757,897874,760125,371113,620075,5683236,146317,5533079,3840,220760,74
15,2015Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,2106,0,0,0,0,0,0,0,1592,1592,276,1699,26,1699,0,852,0,895,-1,0,0,0,0,0,0,231,232,188,3879,1,3879,0,1045,0,307066,430229,21660,29804,0,296,150573,16781,743342,993843,563614,652874,5704415,146865,5554035,3515,207630,62
15,2015Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,893,0,0,0,0,0,0,0,92,92,96,722,39,722,0,1080,0,426,0,0,0,0,0,0,0,24,24,45,2850,1,2850,0,1294,0,444598,481062,18397,29145,0,2518,157487,23095,804621,1105289,624227,697396,5801983,147922,5651125,2936,196258,0
15,2015Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,248,0,0,0,0,0,0,0,23,23,468,1139,2,1139,0,241,0,1,0,0,0,0,0,0,0,124,124,191,2466,20,2466,0,391,0,492825,519124,11334,20543,0,231,180669,50810,1001788,1090215,571091,753435,5721911,142827,5576407,2677,186746,0
15,2016Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,331,0,0,0,0,0,0,0,9,9,268,1026,26,1026,0,278,0,590,0,0,0,0,0,0,0,992,992,3366,111,0,111,0,397,0,514384,459310,13936,17293,0,189,169917,58527,1079909,1076156,616846,775151,5781835,145189,5633650,2996,166984,0
15,2016Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,150,0,0,0,0,0,0,0,0,0,57,635,27,635,0,307,0,6,0,0,0,0,0,0,0,454,454,3015,162,0,162,0,436,0,522284,438872,32018,9647,0,129,183264,60684,1100514,1080805,641933,823670,5767842,149640,5614756,3446,156082,0
15,2016Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,213,0,0,0,0,0,0,0,71,71,40,307,1,307,0,134,0,2335,0,0,0,0,0,0,0,243,243,2461,512,0,512,0,793,0,628526,439661,34552,8054,0,108,202586,72451,1124290,1089854,650193,920138,5801945,148892,5650806,2247,138965,0
15,2016Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,58,0,0,0,0,0,0,0,11,11,37,115,36,115,0,146,0,726,0,0,0,0,0,0,0,355,355,4087,151,1,151,0,379,0,646739,440732,41198,10264,0,105,191378,96662,1217594,1219109,778377,970080,5735660,148208,5585323,2129,124498,0
15,2017Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,105,0,0,0,NA,0,0,0,0,0,46,381,53,381,0,508,0,217,0,0,0,NA,0,0,0,1164,1164,4390,223,1,223,0,314,0,654829,449681,37298,9802,0,137,216923,100242,1266845,1301921,852240,1069892,5818196,145979,5670382,1835,107665,0
15,2017Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,0,0,0,0,NA,0,0,0,0,0,0,267,1,267,0,144,0,154,0,0,0,NA,0,0,0,164,164,982,82,0,82,0,282,0,711723,445803,37005,13741,0,143,198930,111619,1263143,1322724,876921,1165675,5855468,172633,5681188,1647,95679,0
15,2017Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,10,0,0,0,NA,0,0,0,0,0,231,464,-1,464,0,86,0,737,0,0,0,NA,0,0,0,0,0,2058,198,19,198,0,322,0,689249,449707,37159,13412,0,141,188849,115259,1303118,1438241,988534,1308464,5825932,144766,5679481,1685,84964,0
15,2017Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,116,0,0,0,NA,0,0,0,0,0,97,461,1,461,0,78,0,55,0,0,0,NA,0,0,0,0,0,3372,121,0,121,0,287,0,724708,426433,36347,12762,0,180,178728,112334,1312673,1467939,1041506,1343143,5824923,137096,5686404,1423,219954,0
15,2018Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,0,0,0,0,NA,0,0,0,36,36,18,290,1,290,0,94,0,115,1,0,0,NA,0,0,0,1,0,1207,211,0,211,0,276,0,849224,453620,35601,12700,0,101,72464,126920,1324505,1459633,1006013,1417022,5845158,135038,5708951,1169,202889,0
15,2018Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,3317,0,0,0,NA,0,0,0,0,0,13,299,0,299,0,45,0,433,90,0,0,NA,0,0,0,90,0,2734,283,1,283,0,223,0,839230,428050,33033,11398,0,1727,68197,126259,1339385,1445250,1017200,1515646,5887284,137268,5747927,2089,188113,0
15,2018Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,142,0,0,0,NA,0,0,0,0,0,0,93,667,93,0,165,0,111,97,0,0,NA,0,0,0,97,0,6945,142,71,142,0,208,0,851166,411545,33793,10576,0,1094,63840,130481,1379734,1455112,1043567,1572281,5935886,131362,5802475,2049,173280,33
15,2018Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,179,338,0,0,NA,0,0,0,338,0,73,25,886,25,0,140,0,33,91,0,0,NA,0,0,0,91,0,2046,665,1,665,0,213,0,909340,458617,31514,9766,0,2765,60023,129143,1401010,1546637,1088020,1591906,5989457,137331,5849700,2426,162099,17
15,2019Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,286,0,0,0,NA,0,0,0,0,0,48,150,200,150,0,332,0,25,244,0,0,NA,0,0,0,244,0,1300,310,43,310,0,265,0,935294,487799,31001,10666,0,4835,56898,120316,1420287,1590278,1102479,1701091,6005072,139706,5862112,3254,154586,0
15,2019Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,4033,0,0,0,NA,0,0,0,0,0,555,64,0,64,0,100,0,3218,91,0,0,NA,0,0,0,91,0,2026,46,1,46,0,306,0,960070,507001,27505,35640,0,2748,52064,119319,1400888,1627144,1120143,1702193,6040844,140440,5896733,3671,142427,0
15,2019Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,1284,90,0,0,NA,0,0,0,90,0,2102,29,0,29,0,563,0,167,242,0,0,NA,0,0,0,242,0,2904,434,0,434,0,383,0,980957,508022,24662,36559,0,1534,48512,120228,1420400,1632924,1124902,1665961,6001528,142720,5855250,3558,129969,0
15,2019Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,50,98,0,0,NA,0,0,0,98,0,70,14,0,14,0,386,0,38,114,0,0,NA,0,0,0,114,0,2462,180,94,180,0,309,0,1080812,526468,22492,36420,0,2792,45412,113437,1434212,1629232,1102764,1700690,5858279,141874,5712780,3625,115794,0
15,2020Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,129,0,0,0,NA,0,0,0,13,13,77,0,0,0,0,230,0,57,0,0,0,NA,0,0,0,1020,1020,607,192,1,192,0,360,0,1123551,606350,19907,36339,0,2615,42397,112960,1467544,1693108,1086758,1729209,5783136,146948,5633111,3077,104556,10
15,2020Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,3034,0,0,0,NA,0,0,0,0,0,0,60,0,60,0,234,0,175,0,0,0,NA,0,0,0,193,193,450,437,0,437,0,370,0,1892276,609977,20041,36357,0,2725,35384,116552,1512789,1691087,1081110,1855137,5646939,142211,5501757,2971,91041,7
15,2020Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,983,0,0,0,NA,0,0,0,0,0,90,56,0,56,0,233,0,68,0,0,0,NA,0,0,0,866,866,317,504,1,504,0,212,0,1872566,591328,19719,32312,0,2399,22161,127716,1538240,1896064,1304736,1884405,5482279,141092,5337773,3414,82607,53
15,2020Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,149,0,50,0,0,0,NA,0,0,0,789,789,42,779,0,779,0,226,0,1993040,642363,19302,8905,NA,4744,20242,130496,1609787,1984235,1341872,1935770,5237550,140296,5094017,3237,110780,100
15,2021Q1,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,18,0,0,0,NA,0,0,0,0,0,0,107,0,107,0,84,0,11,0,0,0,NA,0,0,0,153,153,1850,369,0,369,0,290,0,2190599,674924,17916,9827,NA,2860,19126,131001,1987119,2261424,1586500,1507358,4980237,145102,4832433,2702,103081,198
15,2021Q2,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,11,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,36,0,13,0,0,0,NA,0,0,0,485,485,16,325,50,325,0,289,0,2117916,689709,17882,10459,NA,3395,17386,129553,2012570,2341487,1651778,1709615,5175204,154387,5018162,2655,105895,283
15,2021Q3,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,0,0,0,0,NA,0,0,0,0,0,2,0,0,0,0,17,0,18,0,0,0,NA,0,0,0,58,58,315,426,1,426,0,217,0,2027206,685980,13016,9653,NA,2874,15933,127352,2273689,2501783,1815803,1807752,5139781,166976,4972225,580,86942,478
15,2021Q4,Washington Federal Bank,"Washington Federal, Inc.",28088,Seattle,WA,43,0,0,0,NA,0,0,0,529,529,29,0,0,0,0,76,0,62,0,0,0,NA,0,0,0,44,44,2025,405,1,405,0,251,0,2094692,738716,11982,9557,NA,3657,14620,114300,2282687,2748506,2009790,1917573,5492002,167823,5323617,562,76507,824
16,1990Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,544,NA,NA,2,0,601,0,NA,NA,NA,NA,NA,NA,NA,NA,1132,NA,345,NA,NA,1,0,23,0,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,479114,NA,23552,14027,14,21049,2896,55276,5647,320905,NA,117820,345042,16414,NA,NA,428234,NA
16,1990Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,588,NA,NA,0,0,213,0,NA,NA,NA,NA,NA,NA,NA,NA,1203,NA,133,NA,NA,10,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,471605,NA,22472,16804,13,22541,3011,49398,8525,339986,NA,109836,344991,17632,NA,NA,430753,NA
16,1990Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,499,NA,NA,0,0,518,0,NA,NA,NA,NA,NA,NA,NA,NA,934,NA,21,NA,NA,1,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,478497,NA,23949,19825,3,24043,3014,46329,8597,338669,NA,103309,355863,19268,NA,NA,437018,NA
16,1990Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1134,NA,NA,0,0,91,0,NA,NA,NA,NA,NA,NA,NA,NA,1053,NA,52,NA,NA,1,0,18,0,NA,NA,NA,NA,NA,NA,NA,NA,178,NA,497622,NA,25036,15243,3,22019,3428,53159,8093,336024,NA,96900,355270,19480,NA,NA,433474,NA
16,1991Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1727,NA,28,29,0,126,0,172,1481,NA,263,1325,0,NA,NA,1640,NA,26,NA,0,0,0,35,0,0,11,NA,0,15,0,NA,NA,369,NA,489412,NA,23160,14327,2,18901,3396,44051,12944,336753,NA,92515,348241,19595,231614,97032,416967,NA
16,1991Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1800,NA,0,3,0,95,0,22,1344,NA,189,406,0,NA,NA,1266,NA,148,NA,0,0,0,23,0,0,26,NA,0,6,0,NA,NA,250,NA,473350,NA,22601,17531,0,21345,3259,44246,9788,326603,NA,92373,354063,20416,261784,71863,411609,NA
16,1991Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,786,NA,0,47,0,29,0,151,922,NA,31,438,0,NA,NA,1263,NA,29,NA,0,0,0,31,0,0,245,NA,0,7,0,NA,NA,272,NA,453372,NA,23880,19956,54,44517,2754,44793,10072,322331,NA,88438,359044,20862,267829,70353,411384,NA
16,1991Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1402,NA,0,1,0,22,0,0,432,NA,36,411,0,NA,NA,1143,NA,43,NA,53,0,0,26,0,0,28,NA,260,26,0,NA,NA,284,NA,446164,NA,24319,13552,120741,37095,2470,44733,8749,310926,NA,88381,381762,20689,291475,69598,405625,NA
16,1992Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,2658,NA,0,40,0,45,0,0,670,NA,6,409,0,NA,NA,1243,NA,89,NA,0,0,0,46,0,0,28,NA,134,13,0,NA,NA,382,NA,433502,NA,23592,13771,115146,30849,2464,41403,12994,298236,NA,86285,375869,20219,279889,75761,393484,NA
16,1992Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1290,NA,0,53,0,36,0,0,1613,NA,527,423,0,NA,NA,1783,NA,276,NA,10,11,0,38,0,0,144,NA,0,3,0,NA,NA,320,NA,418137,NA,25160,18748,120000,28679,2489,39809,14571,297051,NA,85954,373499,20818,286426,66255,393738,NA
16,1992Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,889,NA,10,12,0,17,0,13,69,NA,373,959,0,NA,NA,908,NA,258,NA,15,0,0,35,0,0,90,NA,13,47,0,NA,NA,332,NA,423064,NA,24167,21321,60000,42179,4157,40588,14980,299109,NA,81618,419791,20676,337502,61613,403384,NA
16,1992Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,378,NA,5,26,0,22,0,0,617,NA,58,346,0,NA,NA,1238,NA,381,NA,0,0,0,32,0,0,77,NA,5,18,0,NA,NA,371,NA,425334,NA,24645,15261,125446,31477,3837,39621,19833,295837,NA,81188,437700,20091,357944,59665,403484,NA
16,1993Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1000,NA,0,24,0,24,0,0,81,NA,0,198,0,NA,NA,1165,NA,954,NA,28,0,0,33,0,0,5,NA,0,21,0,NA,NA,465,NA,428841,NA,23220,15325,106184,30903,3562,41307,19597,300198,NA,82235,398748,20401,331529,46818,414493,NA
16,1993Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1257,NA,3,6,0,60,0,0,821,NA,0,194,0,NA,NA,959,NA,1108,NA,0,0,0,44,0,0,138,NA,0,25,0,NA,NA,467,NA,430961,NA,25107,21031,96228,28797,3516,36681,17695,298285,NA,85074,456027,20422,390628,44977,443271,NA
16,1993Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,559,NA,0,77,0,33,0,144,0,NA,1,164,0,NA,NA,1096,NA,180,NA,-1,0,0,43,0,4,15,NA,200,37,0,NA,NA,665,NA,466758,NA,29446,33220,554,25633,4355,36637,16892,324571,NA,93944,527659,20678,460649,46332,490324,NA
16,1993Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,435,NA,0,71,0,45,0,0,39,NA,0,575,0,NA,NA,1024,NA,199,NA,1,0,0,58,0,0,12,NA,0,60,0,NA,NA,526,NA,471942,NA,31721,29248,179,23181,4427,36973,18035,329908,NA,96750,520343,20049,458583,41711,521119,NA
16,1994Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,84,NA,0,17,0,56,0,0,0,NA,113,133,0,NA,NA,934,NA,93,NA,8,1,0,69,0,5,16,NA,0,241,0,NA,NA,675,NA,495719,NA,31515,21367,144,24658,4037,40932,30455,311128,NA,91685,465348,19578,406869,38901,523099,NA
16,1994Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,85,NA,0,2,0,50,0,0,25,NA,26,51,0,NA,NA,926,NA,87,NA,1,0,0,73,0,4,18,NA,0,81,0,NA,NA,578,NA,511425,NA,33903,28416,745,16873,4208,50982,31174,318663,NA,105812,438237,20337,377504,40396,546858,NA
16,1994Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,151,NA,0,2,0,73,0,0,228,NA,0,70,0,NA,NA,852,NA,234,NA,34,1,0,59,0,4,24,NA,0,32,0,NA,NA,445,NA,517269,NA,35230,35580,150,16363,4182,50148,29059,332266,NA,113448,450896,20671,389641,40584,569240,NA
16,1994Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,659,NA,43,0,0,88,0,0,114,NA,11,220,0,NA,NA,2068,NA,167,NA,1,6,0,70,0,2,244,NA,0,17,0,NA,NA,1005,NA,594836,NA,31795,34910,908,20822,3871,50033,31374,345130,NA,123364,504078,20733,442345,41000,606444,NA
16,1995Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,207,NA,0,16,0,146,0,0,0,NA,0,73,0,NA,NA,3101,NA,184,NA,0,8,0,97,0,0,14,NA,5,262,0,NA,NA,446,NA,637507,NA,32471,32960,163,26016,3700,47483,30181,350212,NA,128535,538106,22545,475889,39672,598749,NA
16,1995Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,126,NA,0,92,0,132,0,0,157,NA,33,125,0,NA,NA,1032,NA,175,NA,0,1,0,112,0,0,24,NA,0,46,0,NA,NA,530,NA,635486,NA,39830,37262,135,33912,3373,41198,29976,359424,NA,142679,568552,23127,498220,47205,604730,NA
16,1995Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,363,NA,5,5,0,204,0,56,52,NA,278,289,0,NA,NA,968,NA,272,NA,0,0,0,128,0,0,150,NA,0,14,0,NA,NA,473,NA,625482,NA,42132,42740,1505,32213,2821,61370,28032,375058,NA,147367,591857,22987,523381,45489,622664,NA
16,1995Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,68,NA,0,2,0,166,0,0,151,NA,313,131,0,NA,NA,1199,NA,105,NA,0,1,0,125,0,5,440,NA,0,21,0,NA,NA,399,NA,616949,NA,42578,37434,135,62084,2360,63557,26844,380734,NA,144010,553997,22944,483292,47761,641409,NA
16,1996Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,140,NA,0,83,0,155,0,0,0,NA,58,83,0,NA,NA,1558,NA,76,NA,0,1,0,196,0,6,27,NA,0,56,0,NA,NA,571,NA,599776,NA,43601,32975,0,53353,1996,63851,24949,377844,NA,148030,567426,22098,495991,49337,625201,NA
16,1996Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,289,NA,0,39,0,156,0,0,444,NA,29,63,0,NA,NA,1283,NA,240,NA,0,0,0,190,0,0,11,NA,0,13,0,NA,NA,485,NA,598453,NA,47334,37907,0,56549,1643,63650,25222,379837,NA,155546,533705,22545,458659,52501,623335,NA
16,1996Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,623,NA,0,37,0,157,0,0,43,NA,45,103,0,NA,NA,1369,NA,287,NA,0,1,0,185,0,0,12,NA,0,160,0,NA,NA,542,NA,619340,NA,48196,36758,237,52805,1264,63585,24900,388888,NA,165167,548668,22936,469791,55941,638092,NA
16,1996Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,282,NA,8,18,0,135,0,454,63,NA,0,114,0,NA,NA,1441,NA,731,NA,0,1,0,169,0,0,23,NA,0,17,0,NA,NA,489,NA,642758,NA,49710,33950,307,41924,997,84918,23519,398350,NA,168650,543661,22873,463382,57406,645829,NA
16,1997Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,162,NA,0,10,0,152,0,0,0,NA,38,38,0,NA,NA,1500,NA,196,NA,0,2,0,215,0,0,10,NA,0,9,0,NA,NA,569,NA,636763,NA,50811,30187,59,39090,601,85558,22178,411249,NA,174842,575649,25590,483777,66282,660334,NA
16,1997Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,664,NA,0,39,0,137,0,0,73,NA,19,79,0,NA,NA,1500,NA,364,NA,0,0,0,172,0,0,19,NA,0,8,0,NA,NA,591,NA,633726,NA,49394,37045,0,34817,400,74613,21678,428961,NA,177486,611895,35465,494070,82360,659902,NA
16,1997Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,286,NA,0,4,0,161,0,0,71,NA,2,77,0,NA,NA,1645,NA,174,NA,0,5,0,184,0,0,31,NA,0,8,0,NA,NA,579,NA,651662,NA,54815,44566,134,40866,258,76777,21128,421483,NA,188171,654752,41229,554254,59269,694160,NA
16,1997Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,294,NA,9,26,0,169,0,0,33,NA,3,61,0,NA,NA,1709,NA,143,NA,0,0,0,204,0,0,0,NA,0,7,0,NA,NA,546,NA,702361,NA,54448,38466,1449,48576,195,79178,16144,446492,NA,195728,699486,46078,590405,63003,701132,NA
16,1998Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,268,NA,0,14,0,180,0,0,72,NA,7,56,0,NA,NA,1737,NA,528,NA,0,1,0,259,0,0,25,NA,0,6,0,NA,NA,716,NA,674478,NA,61966,38682,4,39180,106,100191,15025,452674,NA,196623,843641,45412,732770,65459,719358,NA
16,1998Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,346,NA,0,16,0,802,0,225,0,NA,0,183,0,NA,NA,1721,NA,184,NA,0,1,0,227,0,0,2,NA,0,5,0,NA,NA,706,NA,699382,NA,61200,43986,0,36090,92,120606,13124,463465,NA,210810,926651,83769,764641,78241,732667,NA
16,1998Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,788,NA,0,9,0,364,0,0,169,NA,0,148,0,NA,NA,1397,NA,357,NA,0,0,0,245,0,0,3,NA,0,8,0,NA,NA,791,NA,724209,NA,59975,50935,0,72487,0,133729,17883,476951,NA,235624,1044177,110943,844609,88625,763351,NA
16,1998Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1159,NA,0,34,0,473,0,0,10,NA,32,219,0,NA,NA,1843,NA,112,NA,0,0,0,305,0,0,3,NA,0,20,0,NA,NA,747,NA,721483,NA,54825,39682,23,87372,0,141152,17620,508194,NA,251654,1106735,110404,946261,50070,773578,NA
16,1999Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,602,NA,168,119,0,456,0,0,118,NA,0,57,0,NA,NA,2028,NA,235,NA,0,0,0,379,0,0,27,NA,0,24,0,NA,NA,917,NA,704260,NA,55831,35598,353,77981,0,139103,19508,523070,NA,271705,1111265,105664,955932,49669,798936,NA
16,1999Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,973,NA,0,11,0,372,0,0,521,NA,30,333,0,NA,NA,1728,NA,72,NA,0,0,0,294,0,0,3,NA,0,22,0,NA,NA,774,NA,729732,NA,54955,38986,336,64068,0,131043,20546,540409,NA,289812,1132057,104271,976153,51633,818160,NA
16,1999Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,439,NA,1,66,0,416,0,0,12,NA,0,221,0,NA,NA,1852,NA,160,NA,0,0,0,326,0,0,45,NA,0,28,0,NA,NA,855,NA,762953,NA,56751,42688,17,62513,0,133675,20927,554705,NA,299491,1160873,111227,995588,54058,832647,NA
16,1999Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1228,NA,0,47,0,441,0,0,202,NA,14,276,0,NA,NA,2255,NA,324,NA,0,0,0,349,0,0,3,NA,0,4,0,NA,NA,773,NA,824017,NA,55236,35412,0,56337,0,151759,22854,555255,NA,297231,1175775,117684,1003265,54826,841059,NA
16,2000Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,582,NA,0,18,0,430,0,0,0,NA,101,272,0,NA,NA,2368,NA,253,NA,0,0,0,491,0,0,3,NA,0,6,0,NA,NA,900,NA,821698,NA,55377,31375,0,43976,0,157276,21689,584959,NA,303683,1203131,117987,1028610,56534,840072,NA
16,2000Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1379,NA,10,27,0,561,0,0,60,NA,93,490,0,NA,NA,2143,NA,207,NA,0,0,0,375,0,0,2,NA,0,8,0,NA,NA,973,NA,810170,NA,55982,38528,0,70574,0,148330,21642,598536,NA,307801,1220229,118849,1044059,57321,774574,NA
16,2000Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,572,NA,113,15,0,682,0,0,65,NA,0,348,0,NA,NA,2329,NA,511,NA,0,0,0,409,0,0,5,NA,0,10,0,NA,NA,994,NA,813828,NA,55058,46081,0,51329,0,151997,26580,613254,NA,307008,1236756,118434,1060887,57435,808827,NA
16,2000Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,694,NA,0,47,0,744,0,0,0,NA,250,374,0,NA,NA,2630,NA,206,NA,0,0,0,433,0,0,109,NA,0,2,0,NA,NA,1100,NA,819948,NA,53642,38369,0,62484,0,164059,32404,602920,NA,309532,1250767,116588,1076918,57261,809808,NA
16,2001Q1,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,766,NA,4,NA,0,659,0,0,110,NA,5,104,0,NA,NA,2790,814,152,NA,0,NA,0,585,0,0,0,NA,0,2,0,NA,NA,1159,172,843531,NA,54219,31906,420,46181,0,174311,21766,618156,NA,311184,1145951,112829,977128,55994,805521,55894
16,2001Q2,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,735,NA,230,NA,0,620,0,0,300,NA,32,272,0,NA,NA,2466,700,109,NA,0,NA,0,449,0,0,0,NA,0,2,0,NA,NA,1261,196,842971,NA,56627,35696,0,46426,0,172606,33713,654297,NA,337898,1214923,108488,1051265,55170,833832,55212
16,2001Q3,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1136,NA,0,NA,0,702,0,0,1267,NA,286,1118,0,NA,NA,2522,698,324,NA,0,NA,0,496,0,0,0,NA,0,1,0,NA,NA,1118,192,811290,NA,53071,37575,0,37398,0,161782,39860,654249,NA,359927,1227882,104031,1067798,56053,846643,53483
16,2001Q4,Trustmark National Bank,Trustmark Corporation,4988,Jackson,MS,1680,NA,0,NA,0,809,0,0,82,NA,98,701,0,NA,NA,2643,613,136,NA,0,NA,0,573,0,0,0,NA,0,1,0,NA,NA,1043,164,782139,NA,58857,30291,0,64491,0,165807,41821,690461,NA,397038,1313413,109858,1154259,49296,853448,55353
